Osa08g02269,.,.
Osa08g02270,.,.
Osa08g02271,.,.
Osa08g02272,.,.
Osa08g02273,Sbi7g2026,.
Osa08g02274,Sbi7g2027,.
Osa08g02275,.,.
Osa08g02276,Sbi7g2029,.
Osa08g02277,Sbi7g2030,.
Osa08g02278,Sbi7g2032,.
Osa08g02279,.,.
Osa08g02280,.,.
Osa08g02281,.,.
Osa08g02282,.,.
Osa08g02283,.,.
Osa08g02284,Sbi7g2033,.
Osa08g02285,.,.
Osa08g02286,.,Sbi2g2745
Osa08g02287,.,Sbi2g2746
Osa08g02288,.,.
Osa08g02289,.,.
Osa08g02290,.,.
Osa08g02291,.,.
Osa08g02292,.,.
Osa08g02293,.,.
Osa08g02294,.,.
Osa08g02295,.,.
Osa08g02296,.,.
Osa08g02297,.,.
Osa08g02298,Sbi7g2035,Sbi2g2753
Osa08g02299,Sbi7g2036,Sbi2g2756
Osa08g02300,Sbi7g2037,Sbi2g2757
Osa08g02301,.,.
Osa08g02302,.,.
Osa08g02303,.,.
Osa08g02304,.,.
Osa08g02305,.,.
Osa08g02306,Sbi7g2038,Sbi2g2759
Osa08g02307,Sbi7g2039,.
Osa08g02308,Sbi7g2041,.
Osa08g02309,.,.
Osa08g02310,Sbi7g2042,.
Osa08g02311,.,.
Osa08g02312,Sbi7g2044,Sbi2g2771
Osa08g02313,.,.
Osa08g02314,.,.
Osa08g02315,.,.
Osa08g02316,.,.
Osa08g02317,.,.
Osa08g02318,.,.
Osa08g02319,Sbi7g2046,Sbi2g2772
Osa08g02320,Sbi7g2051,.
Osa08g02321,Sbi7g2052,.
Osa08g02322,Sbi7g2054,Sbi2g2773
Osa08g02323,.,.
Osa08g02324,.,.
Osa08g02325,Sbi7g2055,Sbi2g2775
Osa08g02326,Sbi7g2056,Sbi2g2780
Osa08g02327,Sbi7g2057,Sbi2g2783
Osa08g02328,Sbi7g2058,.
Osa08g02329,Sbi7g2059,Sbi2g2786
Osa08g02330,Sbi7g2060,Sbi2g2789
Osa08g02331,.,.
Osa08g02332,Sbi7g2062,.
Osa08g02333,.,.
Osa08g02334,.,.
Osa08g02335,.,.
Osa08g02336,Sbi7g2064,Sbi2g2792
Osa08g02337,.,Sbi2g2793
Osa08g02338,Sbi7g2065,Sbi2g2794
Osa08g02339,.,Sbi2g2797
Osa08g02340,Sbi7g2068,Sbi2g2798
Osa08g02341,Sbi7g2070,Sbi2g2809
Osa08g02342,.,.
Osa08g02343,.,.
Osa08g02344,.,.
Osa08g02345,.,.
Osa08g02346,Sbi7g2073,Sbi2g2810
Osa08g02347,.,.
Osa08g02348,.,.
Osa08g02349,Sbi7g2076,.
Osa08g02350,.,.
Osa08g02351,.,Sbi2g2812
Osa08g02352,.,.
Osa08g02353,.,.
Osa08g02354,Sbi7g2080,Sbi2g2816
Osa08g02355,.,.
Osa08g02356,Sbi7g2081,Sbi2g2821
Osa08g02357,.,.
Osa08g02358,Sbi7g2086,Sbi2g2822
Osa08g02359,.,.
Osa08g02360,.,.
Osa08g02361,Sbi7g2087,Sbi2g2823
Osa08g02362,.,.
Osa08g02363,Sbi7g2088,.
Osa08g02364,.,.
Osa08g02365,Sbi7g2090,Sbi2g2827
Osa08g02366,.,.
Osa08g02367,Sbi7g2093,Sbi2g2829
Osa08g02368,Sbi7g2094,Sbi2g2830
Osa08g02369,Sbi7g2096,Sbi2g2831
Osa08g02370,.,.
Osa08g02371,.,Sbi2g2839
Osa08g02372,.,Sbi2g2845
Osa08g02373,Sbi7g2100,Sbi2g2848
Osa08g02374,Sbi7g2104,Sbi2g2858
Osa08g02375,.,.
Osa08g02376,Sbi7g2109,Sbi2g2857
Osa08g02377,Sbi7g2110,Sbi2g2856
Osa08g02378,Sbi7g2113,Sbi2g2853
Osa08g02379,Sbi7g2114,Sbi2g2852
Osa08g02380,.,.
Osa08g02381,.,.
Osa08g02382,.,.
Osa08g02383,Sbi7g2116,Sbi2g2870
Osa08g02384,.,.
Osa08g02385,Sbi7g2117,.
Osa08g02386,Sbi7g2118,.
Osa08g02387,Sbi7g2119,Sbi2g2877
Osa08g02388,.,.
Osa08g02389,Sbi7g2120,.
Osa08g02390,Sbi7g2121,.
Osa08g02391,.,.
Osa08g02392,Sbi7g2124,.
Osa08g02393,Sbi7g2125,.
Osa08g02394,Sbi7g2127,Sbi2g2878
Osa08g02395,Sbi7g2129,.
Osa08g02396,Sbi7g2130,Sbi2g2879
Osa08g02397,Sbi7g2136,.
Osa08g02398,Sbi7g2137,.
Osa08g02399,Sbi7g2138,.
Osa08g02400,.,.
Osa08g02401,Sbi7g2140,Sbi2g2881
Osa08g02402,Sbi7g2142,Sbi2g2882
Osa08g02403,.,.
Osa08g02404,Sbi7g2147,.
Osa08g02405,.,Sbi2g2885
Osa08g02406,Sbi7g2149,Sbi2g2887
Osa08g02407,Sbi7g2150,Sbi2g2890
Osa08g02408,.,.
Osa08g02409,.,.
Osa08g02410,Sbi7g2155,Sbi2g2907
Osa08g02411,,.
Osa08g02412,,.
Osa08g02413,Sbi7g3073,Sbi2g2926
Osa08g02414,.,.
Osa08g02415,Sbi7g3074,.
Osa08g02416,.,.
Osa08g02417,Sbi7g3077,.
Osa08g02418,Sbi7g3078,.
Osa08g02419,.,.
Osa08g02420,Sbi7g3079,.
Osa08g02421,Sbi7g3080,Sbi2g2924
Osa08g02422,.,.
Osa08g02423,.,.
Osa08g02424,Sbi7g3084,Sbi2g2923
Osa08g02425,Sbi7g3085,.
Osa08g02426,.,.
Osa08g02427,Sbi7g3087,.
Osa08g02428,.,.
Osa08g02429,.,.
Osa08g02430,.,.
Osa08g02431,.,Sbi2g2917
Osa08g02432,Sbi7g3090,Sbi2g2916
Osa08g02433,.,.
Osa08g02434,Sbi7g3092,.
Osa08g02435,Sbi7g3093,.
Osa08g02436,.,.
Osa08g02437,Sbi7g3094,Sbi2g2913
Osa08g02438,.,Sbi2g2911
Osa08g02439,.,.
Osa08g02440,.,Sbi2g2910
Osa08g02441,.,.
Osa08g02442,Sbi7g3070,Sbi2g2931
Osa08g02443,Sbi7g3069,.
Osa08g02444,.,.
Osa08g02445,Sbi7g3068,.
Osa08g02446,Sbi7g3067,.
Osa08g02447,.,.
Osa08g02448,Sbi7g3066,.
Osa08g02449,.,.
Osa08g02450,.,.
Osa08g02451,Sbi7g3065,.
Osa08g02452,Sbi7g3064,.
Osa08g02453,.,.
Osa08g02454,.,Sbi2g2934
Osa08g02455,Sbi7g3063,Sbi2g2935
Osa08g02456,.,.
Osa08g02457,.,.
Osa08g02458,Sbi7g3060,.
Osa08g02459,Sbi7g3058,.
Osa08g02460,Sbi7g3056,.
Osa08g02461,.,.
Osa08g02462,.,.
Osa08g02463,.,.
Osa08g02464,Sbi7g3054,.
Osa08g02465,Sbi7g3053,Sbi2g2947
Osa08g02466,.,.
Osa08g02467,Sbi7g3052,.
Osa08g02468,.,.
Osa08g02469,Sbi7g3050,Sbi2g2949
Osa08g02470,Sbi7g3049,.
Osa08g02471,Sbi7g3048,.
Osa08g02472,.,.
Osa08g02473,Sbi7g3047,.
Osa08g02474,.,.
Osa08g02475,.,.
Osa08g02476,.,.
Osa08g02477,.,.
Osa08g02478,.,.
Osa08g02479,Sbi7g3046,.
Osa08g02480,.,.
Osa08g02481,.,Sbi2g2956
Osa08g02482,Sbi7g3041,.
Osa08g02483,Sbi7g3040,Sbi2g2963
Osa08g02484,.,.
Osa08g02485,Sbi7g3032,.
Osa08g02486,.,.
Osa08g02487,.,.
Osa08g02488,Sbi7g3029,Sbi2g2967
Osa08g02489,.,.
Osa08g02490,.,.
Osa08g02491,Sbi7g3022,.
Osa08g02492,Sbi7g3019,Sbi2g2976
Osa08g02493,Sbi7g3016,Sbi2g2985
Osa08g02494,.,.
Osa08g02495,.,.
Osa08g02496,.,.
Osa08g02497,.,.
Osa08g02498,.,.
Osa08g02499,.,.
Osa08g02500,Sbi7g3013,.
Osa08g02501,Sbi7g3012,.
Osa08g02502,.,.
Osa08g02503,Sbi7g3010,.
Osa08g02504,.,.
Osa08g02505,Sbi7g3008,Sbi2g2996
Osa08g02506,.,Sbi2g2997
Osa08g02507,.,.
Osa08g02508,.,.
Osa08g02509,.,.
Osa08g02510,.,.
Osa08g02511,.,.
Osa08g02512,.,.
Osa08g02513,.,.
Osa08g02514,Sbi7g3002,Sbi2g3002
Osa08g02515,Sbi7g2999,.
Osa08g02516,Sbi7g2998,.
Osa08g02517,.,.
Osa08g02518,Sbi7g2995,.
Osa08g02519,.,.
Osa08g02520,.,.
Osa08g02521,.,.
Osa08g02522,.,.
Osa08g02523,.,.
Osa08g02524,.,.
Osa08g02525,Sbi7g2992,.
Osa08g02526,Sbi7g2991,.
Osa08g02527,Sbi7g2990,.
Osa08g02528,Sbi7g2988,Sbi2g3015
Osa08g02529,.,Sbi2g3016
Osa08g02530,.,.
Osa08g02531,.,.
Osa08g02532,Sbi7g2987,Sbi2g3019
Osa08g02533,Sbi7g2986,.
Osa08g02534,Sbi7g2985,.
Osa08g02535,Sbi7g2984,.
Osa08g02536,.,.
Osa08g02537,.,.
Osa08g02538,Sbi7g2972,.
Osa08g02539,Sbi7g2970,.
Osa08g02540,.,.
Osa08g02541,.,.
Osa08g02542,Sbi7g2968,.
Osa08g02543,Sbi7g2967,Sbi2g3026
Osa08g02544,Sbi7g2966,Sbi2g3027
Osa08g02545,Sbi7g2965,.
Osa08g02546,Sbi7g2963,.
Osa08g02547,.,.
Osa08g02548,Sbi7g2961,.
Osa08g02549,Sbi7g2960,.
Osa08g02550,Sbi7g2957,.
Osa08g02551,Sbi7g2954,Sbi2g3029
Osa08g02552,Sbi7g2953,Sbi2g3030
Osa08g02553,Sbi7g2952,Sbi2g3031
Osa08g02554,.,.
Osa08g02555,.,.
Osa08g02556,.,.
Osa08g02557,.,.
Osa08g02558,Sbi7g2951,.
Osa08g02559,Sbi7g2949,.
Osa08g02560,Sbi7g2948,.
Osa08g02561,Sbi7g2942,.
Osa08g02562,Sbi7g2941,.
Osa08g02563,Sbi7g2936,.
Osa08g02564,Sbi7g2934,.
Osa08g02565,Sbi7g2933,.
Osa08g02566,Sbi7g2932,Sbi2g3041
Osa08g02567,Sbi7g2929,.
Osa08g02568,.,.
Osa08g02569,Sbi7g2923,.
Osa08g02570,Sbi7g2922,.
Osa08g02571,.,.
Osa08g02572,.,.
Osa08g02573,Sbi7g2921,.
Osa08g02574,.,.
Osa08g02575,.,.
Osa08g02576,Sbi7g2920,.
Osa08g02577,Sbi7g2914,.
Osa08g02578,Sbi7g2911,Sbi2g3050
Osa08g02579,.,.
Osa08g02580,Sbi7g2903,Sbi2g3052
Osa08g02581,Sbi7g2901,.
Osa08g02582,Sbi7g2900,.
Osa08g02583,Sbi7g2896,.
Osa08g02584,.,.
Osa08g02585,.,.
Osa08g02586,Sbi7g2894,.
Osa08g02587,.,.
Osa08g02588,Sbi7g2891,Sbi2g3063
Osa08g02589,Sbi7g2890,.
Osa08g02590,Sbi7g2889,Sbi2g3064
Osa08g02591,.,.
Osa08g02592,.,.
Osa08g02593,Sbi7g2883,.
Osa08g02594,Sbi7g2882,.
Osa08g02595,Sbi7g2880,Sbi2g3067
Osa08g02596,Sbi7g2878,Sbi2g3068
Osa08g02597,.,.
Osa08g02598,.,Sbi2g3072
Osa08g02599,.,.
Osa08g02600,Sbi7g2873,.
Osa08g02601,.,.
Osa08g02602,.,.
Osa08g02603,.,.
Osa08g02604,Sbi7g2869,.
Osa08g02605,Sbi7g2868,Sbi2g3075
Osa08g02606,.,.
Osa08g02607,.,.
Osa08g02608,Sbi7g2864,.
Osa08g02609,Sbi7g2862,.
Osa08g02610,.,.
Osa08g02611,Sbi7g2856,Sbi2g3076
Osa08g02612,Sbi7g2046,.
Osa08g02613,Sbi7g2047,.
Osa08g02614,.,.
Osa08g02615,Sbi7g2048,.
Osa08g02616,Sbi7g2049,.
Osa08g02617,Sbi7g2855,Sbi2g3082
Osa08g02618,.,.
Osa08g02619,.,.
Osa08g02620,Sbi7g2852,Sbi2g3088
Osa08g02621,.,.
Osa08g02622,.,.
Osa08g02623,.,.
Osa08g02624,Sbi7g2840,.
Osa08g02625,.,Sbi2g3089
Osa08g02626,.,.
Osa08g02627,Sbi7g2839,.
Osa08g02628,Sbi7g2836,Sbi2g3091
Osa08g02629,.,.
Osa08g02630,.,.
Osa08g02631,.,Sbi2g3097
Osa08g02632,Sbi7g2053,.
Osa08g02633,Sbi7g2830,.
Osa08g02634,Sbi7g2827,Sbi2g3098
Osa08g02635,Sbi7g2826,Sbi2g3101
Osa08g02636,Sbi7g2825,Sbi2g3102
Osa08g02637,.,.
Osa08g02638,Sbi7g2821,.
Osa08g02639,.,.
Osa08g02640,Sbi7g2819,.
Osa08g02641,.,.
Osa08g02642,Sbi7g2818,.
Osa08g02643,.,.
Osa08g02644,.,.
Osa08g02645,Sbi7g2813,.
Osa08g02646,Sbi7g2811,Sbi2g3104
Osa08g02647,Sbi7g2809,.
Osa08g02648,Sbi7g2808,.
Osa08g02649,Sbi7g2807,.
Osa08g02650,Sbi7g2805,.
Osa08g02651,Sbi7g2804,Sbi2g3107
Osa08g02652,Sbi7g2800,.
Osa08g02653,Sbi7g2799,.
Osa08g02654,Sbi7g2798,Sbi2g3128
Osa08g02655,Sbi7g2797,.
Osa08g02656,Sbi7g2796,.
Osa08g02657,.,.
Osa08g02658,.,.
Osa08g02659,.,.
Osa08g02660,Sbi7g2795,.
Osa08g02661,.,Sbi2g3131
Osa08g02662,Sbi7g2791,.
Osa08g02663,Sbi7g2788,.
Osa08g02664,Sbi7g2787,.
Osa08g02665,Sbi7g2783,.
Osa08g02666,.,.
Osa08g02667,.,.
Osa08g02668,Sbi7g2781,.
Osa08g02669,Sbi7g2778,.
Osa08g02670,.,.
Osa08g02671,Sbi7g2776,Sbi2g3138
Osa08g02672,Sbi7g2773,.
Osa08g02673,Sbi7g2771,Sbi2g3143
Osa08g02674,Sbi7g2770,
Osa08g02675,Sbi7g2689,
Osa08g02676,.,
Osa08g02677,Sbi7g2691,
Osa08g02678,.,
Osa08g02679,Sbi7g2696,Sbi2g3185
Osa08g02680,.,.
Osa08g02681,Sbi7g2701,Sbi2g3179
Osa08g02682,.,.
Osa08g02683,.,.
Osa08g02684,Sbi7g2702,.
Osa08g02685,Sbi7g2705,.
Osa08g02686,Sbi7g2706,.
Osa08g02687,Sbi7g2707,.
Osa08g02688,Sbi7g2708,Sbi2g3173
Osa08g02689,Sbi7g2709,Sbi2g3172
Osa08g02690,.,.
Osa08g02691,Sbi7g2712,.
Osa08g02692,Sbi7g2714,.
Osa08g02693,Sbi7g2715,.
Osa08g02694,.,.
Osa08g02695,.,.
Osa08g02696,.,.
Osa08g02697,.,.
Osa08g02698,.,.
Osa08g02699,.,.
Osa08g02700,.,.
Osa08g02701,Sbi7g2716,Sbi2g3168
Osa08g02702,Sbi7g2717,.
Osa08g02703,Sbi7g2718,.
Osa08g02704,Sbi7g2726,.
Osa08g02705,Sbi7g2729,.
Osa08g02706,Sbi7g2730,Sbi2g3164
Osa08g02707,Sbi7g2732,.
Osa08g02708,Sbi7g2733,.
Osa08g02709,Sbi7g2734,.
Osa08g02710,Sbi7g2738,.
Osa08g02711,Sbi7g2739,.
Osa08g02712,.,.
Osa08g02713,.,.
Osa08g02714,Sbi7g2750,.
Osa08g02715,Sbi7g2751,Sbi2g3160
Osa08g02716,.,.
Osa08g02717,Sbi7g2752,.
Osa08g02718,Sbi7g2753,.
Osa08g02719,Sbi7g2758,.
Osa08g02720,Sbi7g2760,.
Osa08g02721,Sbi7g2762,.
Osa08g02722,Sbi7g2766,.
Osa08g02723,.,.
Osa08g02724,.,.
Osa08g02725,.,.
Osa08g02726,Sbi7g2767,.
Osa08g02727,Sbi7g2768,Sbi2g3154
Osa08g02728,Sbi7g2769,Sbi2g3153
Osa08g02729,Sbi7g2691,
Osa08g02730,Sbi7g2678,
Osa08g02731,Sbi7g2690,
Osa08g02732,Sbi7g2679,
Osa08g02733,Sbi7g2680,
Osa08g02734,.,
Osa08g02735,.,
Osa08g02736,Sbi7g2681,
Osa08g02737,Sbi7g2681,
Osa08g02738,Sbi7g2682,
Osa08g02739,.,
Osa08g02740,Sbi7g2677,Sbi2g3191
Osa08g02741,Sbi7g2676,Sbi2g3196
Osa08g02742,Sbi7g2675,Sbi2g3197
Osa08g02743,Sbi7g2674,Sbi2g3198
Osa08g02744,.,.
Osa08g02745,Sbi7g2672,Sbi2g3200
Osa08g02746,Sbi7g2671,.
Osa08g02747,.,.
Osa08g02748,.,.
Osa08g02749,.,.
Osa08g02750,Sbi7g2668,.
Osa08g02751,Sbi7g2665,Sbi2g3203
Osa08g02752,.,Sbi2g3204
Osa08g02753,Sbi7g2661,Sbi2g3205
Osa08g02754,Sbi7g2659,.
Osa08g02755,.,.
Osa08g02756,Sbi7g2658,Sbi2g3210
Osa08g02757,.,.
Osa08g02758,.,.
Osa08g02759,.,.
Osa08g02760,Sbi7g2655,.
Osa08g02761,.,.
Osa08g02762,Sbi7g2653,.
Osa08g02763,.,.
Osa08g02764,Sbi7g2652,Sbi2g3219
Osa08g02765,.,Sbi2g3220
Osa08g02766,.,.
Osa08g02767,.,.
Osa08g02768,.,.
Osa08g02769,.,.
Osa08g02770,.,Sbi2g3221
Osa08g02771,.,.
Osa08g02772,.,.
Osa08g02773,.,.
Osa08g02774,Sbi7g2651,.
Osa08g02775,Sbi7g2650,.
Osa08g02776,Sbi7g2649,.
Osa08g02777,.,.
Osa08g02778,Sbi7g2648,.
Osa08g02779,.,.
Osa08g02780,.,.
Osa08g02781,Sbi7g2646,.
Osa08g02782,Sbi7g2644,.
Osa08g02783,Sbi7g2639,Sbi2g3224
Osa08g02784,Sbi7g2638,.
Osa08g02785,Sbi7g2637,.
Osa08g02786,Sbi7g2636,.
Osa08g02787,Sbi7g2635,.
Osa08g02788,.,.
Osa08g02789,Sbi7g2633,.
Osa08g02790,Sbi7g2632,Sbi2g3227
Osa08g02791,Sbi7g2631,.
Osa08g02792,.,.
Osa08g02793,Sbi7g2630,.
Osa08g02794,Sbi7g2629,.
Osa08g02795,Sbi7g2628,.
Osa08g02796,.,.
Osa08g02797,.,.
Osa08g02798,.,.
Osa08g02799,.,.
Osa08g02800,Sbi7g2627,.
Osa08g02801,Sbi7g2626,.
Osa08g02802,Sbi7g2622,.
Osa08g02803,Sbi7g2620,.
Osa08g02804,Sbi7g2618,Sbi2g3236
Osa08g02805,Sbi7g2617,Sbi2g3238
Osa08g02806,Sbi7g2616,.
Osa08g02807,Sbi7g2611,.
Osa08g02808,.,.
Osa08g02809,.,.
Osa08g02810,Sbi7g2610,.
Osa08g02811,Sbi7g2603,.
Osa08g02812,Sbi7g2602,.
Osa08g02813,Sbi7g2601,Sbi2g3241
Osa08g02814,.,.
Osa08g02815,Sbi7g2600,.
Osa08g02816,Sbi7g2599,.
Osa08g02817,.,.
Osa08g02818,Sbi7g2597,.
Osa08g02819,Sbi7g2596,.
Osa08g02820,.,.
Osa08g02821,.,.
Osa08g02822,.,.
Osa08g02823,.,.
Osa08g02824,Sbi7g2593,.
Osa08g02825,Sbi7g2592,.
Osa08g02826,.,.
Osa08g02827,.,.
Osa08g02828,.,.
Osa08g02829,.,.
Osa08g02830,Sbi7g2588,Sbi2g3246
Osa08g02831,.,.
Osa08g02832,.,.
Osa08g02833,.,.
Osa08g02834,.,.
Osa08g02835,.,.
Osa08g02836,.,.
Osa08g02837,.,.
Osa08g02838,.,.
Osa08g02839,Sbi7g2586,Sbi2g3252
Osa08g02840,.,.
Osa08g02841,Sbi7g2584,Sbi2g3253
Osa08g02842,Sbi7g2582,.
Osa08g02843,Sbi7g2581,.
Osa08g02844,Sbi7g2578,Sbi2g3259
Osa08g02845,Sbi7g2574,Sbi2g3260
Osa08g02846,Sbi7g2573,Sbi2g3263
Osa08g02847,Sbi7g2566,.
Osa08g02848,Sbi7g2564,.
Osa08g02849,.,.
Osa08g02850,.,.
Osa08g02851,Sbi7g2561,Sbi2g3272
Osa08g02852,.,.
Osa08g02853,.,.
Osa08g02854,.,.
Osa08g02855,.,.
Osa08g02856,Sbi7g2558,Sbi2g3274
Osa08g02857,Sbi7g2557,.
Osa08g02858,Sbi7g2556,.
Osa08g02859,Sbi7g2554,.
Osa08g02860,Sbi7g2551,.
Osa08g02861,Sbi7g2550,.
Osa08g02862,Sbi7g2544,Sbi2g3277
Osa08g02863,Sbi7g2536,.
Osa08g02864,Sbi7g2532,.
Osa08g02865,Sbi7g2529,.
Osa08g02866,Sbi7g2528,.
Osa08g02867,.,Sbi2g3281
Osa08g02868,Sbi7g2526,.
Osa08g02869,Sbi7g2514,.
Osa08g02870,Sbi7g2513,.
Osa08g02871,.,.
Osa08g02872,Sbi7g2512,Sbi2g3288
Osa08g02873,.,.
Osa08g02874,.,.
Osa08g02875,Sbi7g2511,Sbi2g3293
Osa08g02876,Sbi7g2509,
Osa08g02877,Sbi7g2508,
Osa08g02878,Sbi7g2507,
Osa08g02879,Sbi7g2504,
Osa08g02880,.,
Osa08g02881,.,
Osa08g02882,.,
Osa08g02883,.,
Osa08g02884,.,
Osa08g02885,.,
Osa08g02886,.,
Osa08g02887,Sbi7g2499,
Osa08g02888,.,
Osa08g02889,Sbi7g2495,Sbi2g3329
Osa08g02890,.,.
Osa08g02891,.,.
Osa08g02892,Sbi7g2492,.
Osa08g02893,Sbi7g2490,.
Osa08g02894,Sbi7g2473,.
Osa08g02895,.,.
Osa08g02896,Sbi7g2488,.
Osa08g02897,Sbi7g2481,Sbi2g3345
Osa08g02898,Sbi7g2478,.
Osa08g02899,Sbi7g2477,Sbi2g3347
Osa08g02900,Sbi7g2474,.
Osa08g02901,Sbi7g2475,.
Osa08g02902,.,.
Osa08g02903,.,.
Osa08g02904,Sbi7g2476,.
Osa08g02905,Sbi7g2472,.
Osa08g02906,Sbi7g2466,Sbi2g3358
Osa08g02907,Sbi7g2465,Sbi2g3361
Osa08g02908,Sbi7g2496,Sbi2g3364
Osa08g02909,.,.
Osa08g02910,Sbi7g2461,.
Osa08g02911,.,.
Osa08g02912,.,.
Osa08g02913,.,.
Osa08g02914,.,Sbi2g3374
Osa08g02915,Sbi7g2456,Sbi2g3375
Osa08g02916,Sbi7g2455,.
Osa08g02917,Sbi7g2452,.
Osa08g02918,Sbi7g2451,Sbi2g3380
Osa08g02919,.,Sbi2g3382
Osa08g02920,.,.
Osa08g02921,Sbi7g2449,.
Osa08g02922,.,.
Osa08g02923,Sbi7g2447,Sbi2g3386
Osa08g02924,.,.
Osa08g02925,Sbi7g2445,Sbi2g3389
Osa08g02926,.,.
Osa08g02927,.,.
Osa08g02928,Sbi7g2442,Sbi2g3395
Osa08g02929,.,.
Osa08g02930,Sbi7g2441,Sbi2g3397
Osa08g02931,Sbi7g2439,Sbi2g3403
Osa08g02932,Sbi7g2438,.
Osa08g02933,Sbi7g2437,Sbi2g3405
Osa08g02934,Sbi7g2434,Sbi2g3406
Osa08g02935,Sbi7g2433,Sbi2g3415
Osa08g02936,Sbi7g2432,Sbi2g3416
Osa08g02937,Sbi7g2431,Sbi2g3417
Osa08g02938,Sbi7g2423,Sbi2g3425
Osa08g02939,Sbi7g2407,Sbi2g3441
Osa08g02940,.,
Osa08g02941,Sbi7g2406,
Osa08g02942,Sbi7g2403,
Osa08g02943,.,
Osa08g02944,.,
Osa08g02945,Sbi7g2398,Sbi2g3472
Osa08g02946,Sbi7g2397,.
Osa08g02947,Sbi7g2396,.
Osa08g02948,Sbi7g2393,Sbi2g3485
Osa08g02949,Sbi7g2392,Sbi2g3488
Osa08g02950,Sbi7g2391,.
Osa08g02951,Sbi7g2389,Sbi2g3496
Osa08g02952,Sbi7g2387,Sbi2g3497
Osa08g02953,.,.
Osa08g02954,.,.
Osa08g02955,Sbi7g2386,.
Osa08g02956,Sbi7g2385,Sbi2g3511
Osa08g02957,Sbi7g2384,Sbi2g3516
Osa08g02958,.,.
Osa08g02959,.,.
Osa08g02960,.,.
Osa08g02961,.,.
Osa08g02962,Sbi7g2378,.
Osa08g02963,Sbi7g2376,.
Osa08g02964,Sbi7g2375,Sbi2g3536
Osa08g02965,.,Sbi2g3556
Osa08g02966,Sbi7g2374,Sbi2g3567
Osa08g02967,Sbi7g2373,Sbi2g3568
Osa08g02968,.,Sbi2g3583
Osa08g02969,Sbi7g2371,
Osa08g02970,Sbi7g0293,
Osa08g02971,Sbi7g0292,
Osa08g02972,Sbi7g2359,
Osa08g02973,Sbi7g0294,
Osa08g02974,Sbi7g0292,
Osa08g02975,Sbi7g0291,
Osa08g02976,Sbi7g0290,
Osa08g02977,.,
Osa08g02978,.,
Osa08g02979,Sbi7g2368,
Osa08g02980,Sbi7g2362,
Osa08g02981,Sbi7g2363,
Osa08g02982,.,
Osa08g02983,Sbi7g2356,
Osa08g02984,Sbi7g0289,
Osa08g02985,Sbi7g2358,
Osa08g02986,Sbi7g0298,
Osa08g02987,Sbi7g2368,
Osa08g02988,Sbi7g2369,
Osa08g02989,Sbi7g0292,
Osa08g02990,Sbi7g0293,
Osa08g02991,Sbi7g2362,
Osa08g02992,Sbi7g0296,
Osa08g02993,Sbi7g2352,
Osa08g02994,Sbi7g2349,
Osa08g02995,Sbi7g2346,
Osa08g02996,Sbi7g2344,
Osa08g02997,.,
Osa08g02998,Sbi7g2343,
Osa08g02999,Sbi7g2342,
Osa08g03000,Sbi7g2340,
Osa08g03001,.,
Osa08g03002,.,
Osa08g03003,.,
Osa08g03004,Sbi7g2338,
Osa08g03005,.,
Osa08g03006,Sbi7g2337,
Osa08g03007,Sbi7g2336,
Osa08g03008,Sbi7g2335,
Osa08g03009,Sbi7g2333,
Osa08g03010,.,
Osa08g03011,Sbi7g2332,
Osa08g03012,Sbi7g2331,
Osa08g03013,Sbi7g2330,
Osa08g03014,Sbi7g2329,
Osa08g03015,Sbi7g2328,
Osa08g03016,Sbi7g2326,
Osa08g03017,Sbi7g2325,
Osa08g03018,.,Sbi2g1691
Osa08g03019,Sbi7g2320,.
Osa08g03020,Sbi7g2316,.
Osa08g03021,Sbi7g2312,Sbi2g1694
Osa08g03022,Sbi7g2311,Sbi2g1697
Osa08g03023,Sbi7g2303,Sbi2g1698
Osa08g03024,Sbi7g2301,Sbi2g1703
Osa08g03025,Sbi7g2297,
Osa08g03026,Sbi7g2294,
Osa08g03027,Sbi7g2293,
Osa08g03028,Sbi7g2292,
Osa08g03029,Sbi7g2286,
Osa08g03030,Sbi7g2269,
Osa08g03031,Sbi7g2266,
Osa08g03032,.,
Osa08g03033,.,
Osa08g03034,.,
Osa08g03035,Sbi7g2265,
Osa08g03036,.,
Osa08g03037,.,
Osa08g03038,.,
Osa08g03039,Sbi7g2261,
Osa08g03040,Sbi7g2260,
Osa08g03041,Sbi7g2250,
Osa08g03042,Sbi7g2249,
Osa08g03043,Sbi7g2248,
Osa08g03044,Sbi7g2246,Sbi2g1748
Osa08g03045,Sbi7g2245,Sbi2g1749
Osa08g03046,.,.
Osa08g03047,Sbi7g2244,.
Osa08g03048,Sbi7g2243,.
Osa08g03049,Sbi7g2242,.
Osa08g03050,Sbi7g2241,.
Osa08g03051,.,.
Osa08g03052,.,.
Osa08g03053,.,.
Osa08g03054,.,.
Osa08g03055,.,.
Osa08g03056,Sbi7g2240,.
Osa08g03057,Sbi7g2238,Sbi2g1753
Osa08g03058,Sbi7g2236,.
Osa08g03059,.,.
Osa08g03060,Sbi7g2235,.
Osa08g03061,.,.
Osa08g03062,Sbi7g2232,.
Osa08g03063,Sbi7g2228,.
Osa08g03064,Sbi7g2227,.
Osa08g03065,Sbi7g2225,.
Osa08g03066,Sbi7g2223,Sbi2g1760
Osa08g03067,Sbi7g2222,.
Osa08g03068,Sbi7g2221,.
